1363;27ix03;255404672
1364;admin;266545510
1365;27ix03;257348115
1366;admin;269312979
1367;27ix03;254219060
1368;admin;268784249
1369;27ix03;258892969
1370;admin;276542310
1371;27ix03;250759836
1372;admin;266155699
1373;27ix03;257008009
1374;admin;269937774
1375;27ix03;256124491
1376;admin;267514157
1377;27ix03;256256594
1378;admin;272607164
1379;27ix03;254798681
1380;admin;276280189
1381;27ix03;254878662
1382;admin;267078312
1383;27ix03;254082568
1384;admin;273390501
1385;27ix03;254605328
1386;admin;269721605
1387;27ix03;254661446
1388;admin;269721564
1389;27ix03;267046382
1390;admin;286848692
1391;27ix03;260583781
1392;admin;307635556
1393;27ix03;255030603
1394;admin;271728429
1395;27ix03;254167519
1396;admin;266536333
1397;27ix03;253913195
1398;admin;272737807
1399;27ix03;254291910
1400;admin;270033838
1401;27ix03;251226266
1402;admin;268229773
1403;27ix03;254667566
1404;admin;268167430
1405;27ix03;254636106
1406;admin;270628399
1407;27ix03;252985258
1408;admin;268690589
1409;27ix03;255546893
1410;admin;275098219
1411;27ix03;373533929
1412;admin;265961714
1413;27ix03;254934602
1414;admin;270284501
1415;27ix03;264018717
1416;admin;268635023
1417;27ix03;256152655
1418;admin;269834471
1419;27ix03;258709627
1420;admin;272305221
1421;27ix03;251234937
1422;admin;267592543
1423;27ix03;255321783
1424;admin;267494816
1425;27ix03;256756454
1426;admin;270948234
1427;27ix03;258258917
1428;admin;268540004
1429;27ix03;254727158
1430;admin;273176836
1431;27ix03;252844852
1432;admin;267096319
1433;27ix03;254164754
1434;admin;296113624
1435;27ix03;256286271
1436;admin;267990748
1437;27ix03;254819853
1438;admin;270364933
1439;27ix03;257044845
1440;admin;271578747
1441;27ix03;250629368
1442;admin;267962937
1443;27ix03;256734408
1444;admin;268786007
1445;27ix03;255629057
1446;admin;271700471
1447;27ix03;254701074
1448;admin;269325273
1449;27ix03;257025132
1450;admin;274738788
1451;27ix03;251151473
1452;admin;265857640
1453;27ix03;256651093
1454;admin;269766244
1455;27ix03;255725648
1456;admin;270284647
1457;27ix03;256019954
1458;admin;270731886
1459;27ix03;256394060
1460;admin;271982959
1461;27ix03;251209164
1462;admin;273047410
1463;27ix03;254948359
1464;admin;268412358
1465;27ix03;255361179
1466;admin;275973708
1467;27ix03;256141796
1468;admin;267264602
1469;27ix03;257065635
1470;admin;282537891
1471;27ix03;252236411
1472;admin;265884277
1473;27ix03;255605417
1474;admin;270342773
1475;27ix03;254665825
1476;admin;269134171
1477;27ix03;254179268
1478;admin;271916660
1479;27ix03;255168938
1480;admin;272934103
1481;27ix03;250342405
1482;admin;288911921
1483;27ix03;289990644
1484;admin;387467488
1485;27ix03;289859572
1486;admin;267134421
1487;27ix03;256417636
1488;admin;267950929
1489;27ix03;254599136
1490;admin;272520548
1491;27ix03;253854440
1492;admin;263901810
1493;27ix03;254849252
1494;admin;268676953
1495;27ix03;252643519
1496;admin;268988359
1497;27ix03;258750486
1498;admin;271167207
1499;27ix03;251884365
1500;admin;270192448
1501;27ix03;254208953
1502;admin;268511816
1503;27ix03;254470484
1504;admin;269040076
1505;27ix03;258674735
1506;admin;271678475
1507;27ix03;255173474
1508;admin;267482809
1509;27ix03;259293775
1510;admin;274960106
1511;27ix03;250500913
1512;admin;367842485
1513;27ix03;255080263
1514;admin;269272998
1515;27ix03;255828743
1516;admin;268253579
1517;27ix03;255606282
1518;admin;272950815
1519;27ix03;255304772
1520;admin;270909936
1521;27ix03;251653713
1522;admin;267913414
1523;27ix03;256585655
1524;admin;269232741
1525;27ix03;255978359
1526;admin;270004479
1527;27ix03;255636364
1528;admin;268930783
1529;27ix03;254772901
1530;admin;275404019
1531;27ix03;253204965
1532;admin;265487004
1533;27ix03;253909227
1534;admin;271955211
1535;27ix03;254440897
1536;admin;267254322
1537;27ix03;254230288
1538;admin;269316871
1539;27ix03;256961573
1540;admin;271493644
1541;27ix03;253367457
1542;admin;270604449
1543;27ix03;256330628
1544;admin;268480589
1545;27ix03;253499601
1546;admin;272303528
1547;27ix03;256473729
1548;admin;268331957
1549;27ix03;256714080
1550;admin;274574225
1551;27ix03;251369621
1552;admin;265263325
1553;27ix03;254561462
1554;admin;270802697
1555;27ix03;255321809
1556;admin;269202913
1557;27ix03;256222467
1558;admin;271956643
1559;27ix03;255006723
1560;admin;278276868
1561;27ix03;253211307
1562;admin;268198132
1563;27ix03;256827760
1564;admin;272669178
1565;27ix03;256962516
1566;admin;269498415
1567;27ix03;254275866
1568;admin;268678508
1569;27ix03;255280399
1570;admin;275992356
1571;27ix03;253412415
1572;admin;266928408
1573;27ix03;255720562
1574;admin;267936259
1575;27ix03;256156439
1576;admin;266261588
1577;27ix03;307489881
1578;admin;271330427
1579;27ix03;307781695
1580;admin;271244609
1581;27ix03;253468224
1582;admin;267118044
1583;27ix03;255580323
1584;admin;268541927
1585;27ix03;253991839
1586;admin;271988739
1587;27ix03;255095647
1588;admin;268045930
1589;27ix03;256036517
1590;admin;274471002
1591;27ix03;252598095
1592;admin;264634360
1593;27ix03;254423700
1594;admin;269241417
1595;27ix03;256922393
1596;admin;268208649
1597;27ix03;254093626
1598;admin;269893599
1599;27ix03;260771021
1600;admin;274552915
1601;27ix03;251211390
1602;admin;266445567
1603;27ix03;262436550
1604;admin;265658819
1605;27ix03;253449440
1606;admin;269286229
1607;27ix03;259179999
1608;admin;269828205
1609;27ix03;255758853
1610;admin;274768380
1611;27ix03;251586645
1612;admin;266262588
1613;27ix03;348551955
1614;admin;271481128
1615;27ix03;254151974
1616;admin;267800903
1617;27ix03;254813358
1618;admin;269538801
1619;27ix03;255734249
1620;admin;272621808
1621;27ix03;253936130
1622;admin;269014175
1623;27ix03;255476387
1624;admin;268546924
1625;27ix03;254893448
1626;admin;269707856
1627;27ix03;254550301
1628;admin;267828178
1629;27ix03;257532453
1630;admin;273926686
1631;27ix03;251414429
1632;admin;264649085
1633;27ix03;256008831
1634;admin;269406353
1635;27ix03;253630571
1636;admin;269327524
1637;27ix03;254730717
1638;admin;271259088
1639;27ix03;254944860
1640;admin;272641524
1641;27ix03;251690054
1642;admin;266828740
1643;27ix03;253873153
1644;admin;267030077
1645;27ix03;254338147
1646;admin;277110362
1647;27ix03;256952741
1648;admin;268574812
1649;27ix03;254630111
1650;admin;277875190
1651;27ix03;252190087
1652;admin;267884729
1653;27ix03;257440460
1654;admin;268565991
1655;27ix03;252640312
1656;admin;269121616
1657;27ix03;254501065
1658;admin;270864988
1659;27ix03;255627479
1660;admin;272264788
1661;27ix03;251542899
1662;admin;268415688
1663;27ix03;254290453
1664;admin;267911544
1665;27ix03;255953395
1666;admin;268576608
1667;27ix03;256794094
1668;admin;267373921
1669;27ix03;255641420
1670;admin;273970849
1671;27ix03;307369342
1672;admin;268552202
1673;27ix03;288814028
1674;admin;271218961
1675;27ix03;253147851
1676;admin;266521438
1677;27ix03;257509886
1678;admin;271848887
1679;27ix03;256680982
1680;admin;272292689
1681;27ix03;258554279
1682;admin;268818710
1683;27ix03;254430713
1684;admin;268498214
1685;27ix03;259201208
1686;admin;271374188
1687;27ix03;256817842
1688;admin;267946263
1689;27ix03;257478833
1690;admin;274797830
1691;27ix03;255489137
1692;admin;264770051
1693;27ix03;255531783
1694;admin;270405819
1695;27ix03;254497141
1696;admin;266209806
1697;27ix03;254387077
1698;admin;270053277
1699;27ix03;254939402
1700;admin;275534261
1701;27ix03;251532794
1702;admin;269588395
1703;27ix03;254924855
1704;admin;269026736
1705;27ix03;254033910
1706;admin;270132304
1707;27ix03;255760976
1708;admin;267674710
1709;27ix03;255547269
1710;admin;274387376
1711;27ix03;251643744
1712;admin;268287890
1713;27ix03;255544154
1714;admin;272897260
1715;27ix03;254888335
1716;admin;266844084
1717;27ix03;256196499
1718;admin;271802804
1719;27ix03;256332233
1720;admin;272633029
1721;27ix03;251769960
1722;admin;269531916
1723;27ix03;256918912
1724;admin;268030675
1725;27ix03;256040966
1726;admin;272284746
1727;27ix03;257458938
1728;admin;266869390
1729;27ix03;256669980
1730;admin;273249879
1731;27ix03;251860991
1732;admin;265989793
1733;27ix03;255813098
1734;admin;269254235
1735;27ix03;253278987
1736;admin;269385350
1737;27ix03;257055540
1738;admin;269214774
1739;27ix03;253203531
1740;admin;276138364
1741;27ix03;254258205
1742;admin;270047927
1743;27ix03;253847379
1744;admin;268889682
1745;27ix03;263922971
1746;admin;269847468
1747;27ix03;255765631
1748;admin;266884628
1749;27ix03;255636037
1750;admin;274494606
1751;27ix03;254040779
1752;admin;266252064
1753;27ix03;256417894
1754;admin;270761931
1755;27ix03;255104373
1756;admin;266859597
1757;27ix03;254852529
1758;admin;270991170
1759;27ix03;257107293
1760;admin;272527176
1761;27ix03;252613208
1762;admin;269909213
1763;27ix03;255329273
1764;admin;360701836
1765;27ix03;255625828
1766;admin;267254027
1767;27ix03;308154402
1768;admin;266991598
1769;27ix03;254590476
1770;admin;273704809
1771;27ix03;252879195
1772;admin;265896607
1773;27ix03;257342360
1774;admin;269091833
1775;27ix03;259910133
1776;admin;270311385
1777;27ix03;255454754
1778;admin;271095507
1779;27ix03;257449322
1780;admin;271995191
1781;27ix03;251821285
1782;admin;269407019
1783;27ix03;288745217
1784;admin;269099098
1785;27ix03;253944729
1786;admin;270557803
1787;27ix03;253623890
1788;admin;268165838
1789;27ix03;253654036
1790;admin;274956309
1791;27ix03;252107077
1792;admin;265532472
1793;27ix03;257957400
1794;admin;271519533
1795;27ix03;256062769
1796;admin;267328022
1797;27ix03;255291692
1798;admin;270757677
1799;27ix03;254654954
1800;admin;273460072
1801;27ix03;253412657
1802;admin;268444051
1803;27ix03;254660130
1804;admin;268018158
1805;27ix03;254056210
1806;admin;269786626
1807;27ix03;252927818
1808;admin;268401781
1809;27ix03;255981537
1810;admin;275044336
1811;27ix03;250598841
1812;admin;266758911
1813;27ix03;257120713
1814;admin;272074022
1815;27ix03;254011553
1816;admin;267388247
1817;27ix03;254716221
1818;admin;273720129
1819;27ix03;254302910
1820;admin;273763699
1821;27ix03;252385314
1822;admin;269331621
1823;27ix03;257678500
1824;admin;267455211
1825;27ix03;256140836
1826;admin;274142828
1827;27ix03;254665529
1828;admin;267294484
1829;27ix03;255114625
1830;admin;277167230
1831;27ix03;251427100
1832;admin;265674337
1833;27ix03;254344452
1834;admin;269130281
1835;27ix03;255463684
1836;admin;268306960
1837;27ix03;257629960
1838;admin;272209479
1839;27ix03;255866378
1840;admin;270794486
1841;27ix03;251603375
1842;admin;268381396
1843;27ix03;254443002
1844;admin;267527108
1845;27ix03;254247737
1846;admin;270618015
1847;27ix03;255530718
1848;admin;270083906
1849;27ix03;255726964
1850;admin;284552332
1851;27ix03;252367818
1852;admin;266833102
1853;27ix03;255629047
1854;admin;271474774
1855;27ix03;254668424
1856;admin;268244889
1857;27ix03;256575091
1858;admin;308047357
1859;27ix03;256202853
1860;admin;310681500
1861;27ix03;253934867
1862;admin;265120181
1863;27ix03;255956548
1864;admin;267066548
1865;27ix03;256428153
1866;admin;271927315
1867;27ix03;266177123
1868;admin;268506158
1869;27ix03;256266001
1870;admin;274460922
1871;27ix03;251791798
1872;admin;265627329
1873;27ix03;256502179
1874;admin;271328110
1875;27ix03;255749897
1876;admin;269405019
1877;27ix03;255736863
1878;admin;272080576
1879;27ix03;255917679
1880;admin;272838564
1881;27ix03;257733648
1882;admin;269393455
1883;27ix03;255795932
1884;admin;268257848
1885;27ix03;260151200
1886;admin;270069324
1887;27ix03;256643753
1888;admin;269487003
1889;27ix03;254490678
1890;admin;276263318
1891;27ix03;252285598
1892;admin;265439716
1893;27ix03;256210162
1894;admin;271305234
1895;27ix03;255014510
1896;admin;269477244
1897;27ix03;259384200
1898;admin;276661759
1899;27ix03;255238207
1900;admin;270523436
1901;27ix03;252547624
1902;admin;268425431
1903;27ix03;255798566
1904;admin;267051956
1905;27ix03;256472131
1906;admin;272078926
1907;27ix03;256222908
1908;admin;267542904
1909;27ix03;254943691
1910;admin;285337862
1911;27ix03;252730718
1912;admin;266636147
1913;27ix03;256192886
1914;admin;268908160
1915;27ix03;253665779
1916;admin;270194170
1917;27ix03;256983224
1918;admin;291272478
1919;27ix03;255162506
1920;admin;271554288
1921;27ix03;251691598
1922;admin;268252444
1923;27ix03;255987168
1924;admin;268267356
1925;27ix03;254480694
1926;admin;270543021
1927;27ix03;255139058
1928;admin;270692122
1929;27ix03;255394547
1930;admin;273969541
1931;27ix03;251218445
1932;admin;266333019
1933;27ix03;255982371
1934;admin;271792459
1935;27ix03;254407022
1936;admin;270393044
1937;27ix03;254914315
1938;admin;273538660
1939;27ix03;254633873
1940;admin;273934115
1941;27ix03;251175531
1942;admin;270816337
1943;27ix03;255803677
1944;admin;267123170
1945;27ix03;258661417
1946;admin;270745269
1947;27ix03;254597482
1948;admin;267791572
1949;27ix03;256030526
1950;admin;274599556
1951;27ix03;251300210
1952;admin;264983550
1953;27ix03;306294918
1954;admin;269002143
1955;27ix03;307583091
1956;admin;266257860
1957;27ix03;255779614
1958;admin;269332192
1959;27ix03;255831887
1960;admin;271559091
1961;27ix03;252840628
1962;admin;268648134
1963;27ix03;256628735
1964;admin;268032021
1965;27ix03;254418573
1966;admin;269744340
1967;27ix03;258576300
1968;admin;267984490
1969;27ix03;254986000
1970;admin;274359266
1971;27ix03;256247780
1972;admin;263692673
1973;27ix03;255242017
1974;admin;269829740
1975;27ix03;260917570
1976;admin;266909490
1977;27ix03;256956411
1978;admin;271976944
1979;27ix03;254760730
1980;admin;271982568
1981;27ix03;251893334
1982;admin;267434445
1983;27ix03;254934263
1984;admin;268732966
1985;27ix03;254219027
1986;admin;267888849
1987;27ix03;258376243
1988;admin;270379822
1989;27ix03;256258300
1990;admin;273354287
1991;27ix03;252493139
1992;admin;266964941
1993;27ix03;256068627
1994;admin;269164752
1995;27ix03;255652130
1996;admin;270362971
1997;27ix03;257621487
1998;admin;270417981
1999;27ix03;255912229
2000;admin;270845111
2001;27ix03;250742806
2002;admin;270145470
2003;27ix03;253863526
2004;admin;267132750
2005;27ix03;254240766
2006;admin;272052950
2007;27ix03;257518846
2008;admin;268162195
2009;27ix03;256213977
2010;admin;272963859
2011;27ix03;254333825
2012;admin;265758668
2013;27ix03;257065694
2014;admin;270052763
2015;27ix03;255543153
2016;admin;390731663
2017;27ix03;255631793
2018;admin;269648823
2019;27ix03;254750142
2020;admin;271273389
2021;27ix03;254435448
2022;admin;271510635
2023;27ix03;255708661
2024;admin;269488473
2025;27ix03;256282440
2026;admin;271209199
2027;27ix03;254658098
2028;admin;269592569
2029;27ix03;256496858
2030;admin;274404461
2031;27ix03;253443670
2032;admin;265909870
2033;27ix03;256593691
2034;admin;272624773
2035;27ix03;253587153
2036;admin;267724717
2037;27ix03;255356252
2038;admin;269359998
2039;27ix03;255837316
2040;admin;271653584
2041;27ix03;250865555
2042;admin;267747475
2043;27ix03;256508811
2044;admin;271014420
2045;27ix03;254921799
2046;admin;307290665
2047;27ix03;255525110
2048;admin;289684866
2049;27ix03;256660163
